PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,num
0.7296988217736108,-0.41309067064168314,0.5425352630416497,-0.2753323998796892,1.0974133199728766,-1.1148634953852832,-0.5406874442074006,0.5503277889554634,0.06705678475116289,-0.07410622754228299,0.03617223306369169,-0.21647559337165492,0.41468541997336106,0.1943358041132963,0
0.3615216798581893,-0.20405810922761936,0.2989186683685363,0.1345841715322973,0.4160439587747989,-0.24453783225181588,-0.5334841651463429,1.1109204442144807,-0.07463817103787868,-0.5817128759055086,-0.5538831740675431,-0.3329663856130698,-0.5343057300641217,0.13484712062478718,0
-0.48606601117474446,-0.3082195086850653,1.0895018737964797,-0.6654969893935444,0.6912044370556375,0.19468247322369459,-0.1015228316683823,0.7582428091279716,-0.5581292062320147,-0.10176726215897688,-0.5872937430792551,-0.11143888913891345,0.38289870510283286,0.29231657198430805,0
0.2829223152076046,0.24014285248134487,0.8760845177653718,0.6482299132295618,0.9736908783952772,-0.25771416810112235,-0.5972156644328683,0.43136377470135745,-0.22127785032957642,0.12029220269049892,0.6559949327319318,0.6354609235826574,0.30613988808693693,0.455049044149452,0
1.1601221665497974,0.32955886016022506,1.986002217200472,-1.577010794618991,0.023092871053168346,-1.501441157980356,-0.34882741740532974,0.6629618746107411,0.21605568068770886,0.02631810970844442,0.910191797699402,-0.2550450089703149,0.367309067677582,0.3743032086687621,0
0.014064691390859974,-0.3845860460394216,0.7106557138560411,-0.7065882705214493,0.4904484648957862,-0.11028401464918197,-0.18451173962992837,0.6748885690634405,-0.43630346152314087,-0.10988876282994006,-0.057255719610181416,0.08399805047503234,0.4266521798244741,0.2909271113906352,0
-0.07698859858618062,-0.5354759868281128,0.12394190859815696,-0.2628915593268565,1.224891179195061,0.27572352147033663,-0.31565524826863134,0.11316532753684139,-0.08970339983110315,-0.6431294524284743,0.6471573478534538,0.15760259144998895,0.4382698250410716,0.6003174865393996,0
0.5392643330134409,0.3513084602867216,0.8397788685522349,0.46090072048180386,1.0142518871202522,0.03010692469693277,-0.44764452591083703,-0.14335907395983072,0.43213024131168937,-0.9163610140355594,-0.3318310752903734,0.8271703183050914,-0.4810956182014722,0.44363990867799086,0
0.5148744587967942,-0.17469372105984066,0.6152022575723203,0.027941242817828893,1.5728390229722615,-0.24401449593954302,-0.36072269949127034,-0.4510014018479128,0.2990750694801158,-0.6411486243845312,-0.32624753617386065,0.8713056065688582,0.46293940326173944,0.47029069497289255,0
0.8109682669804552,0.07251166434753109,1.2479047207158052,-1.2986948561190905,0.3167661274560302,-0.8014201165872754,-0.49131757371340123,0.9272200823595187,-0.005454119915189903,-0.3350701188067907,-0.028949591891379883,-0.05636890790392479,-0.4231210618758109,0.09855026700264843,0
-0.30224084018108344,0.2750407871611071,0.7740830496288322,-0.39014445199874426,0.10791433792174374,0.8594260481031779,-0.6391752157257817,0.8300152721832672,0.1551665520928503,0.5642949576761862,-0.8134952489405086,-0.3295277709440084,0.348807302879944,0.7702891897893718,0
-1.3607155252114567,-1.0355723355162123,0.5427036937255579,1.9624394547701454,-0.6866985783961825,-0.5163208342631537,0.8112353803860614,-0.04263450860741169,-0.03523641213178025,0.385303539014763,0.010394905628182904,0.5246267091987518,0.12494304633726794,0.0008763344517597471,1
-1.4762228069115555,-1.5389039000550562,-0.23946753127726408,2.0245652967305823,0.030431603660262985,-0.4022943995113294,0.5201591565564392,0.09875988708765104,0.01725495743220956,0.0960620276016513,-0.06892232619569466,0.7255240341947384,-0.7724555311507939,-0.072595432710128,1
-1.6248457188472525,-1.658993641479352,0.5698105072793495,-0.24571618299339296,-1.2851946909937775,-0.19763639675107822,1.2110188312204273,0.27847743145840853,-0.36333500825551596,0.08908198608956111,0.04278484250484321,0.09423692533798184,0.28043259485259575,0.018690246177006514,1
-1.4331679367026422,-1.848367505049417,0.11781795974744558,0.9822574123635924,0.5262469481516243,-0.7716744575528882,0.6298515221632978,0.16863053804207107,0.01499407800323721,0.13468665667334226,-0.4186281134893322,-0.374888595466938,0.17178843052828296,0.044582170822822315,1
-1.2188954433362038,-0.36496439569813954,0.5363192339573079,2.4735659247942907,-1.141293659187515,0.26599527691348773,0.6521269892573834,0.6286943670558733,-0.10670500366475483,-0.13214543857751357,-0.4048616754333903,-0.7065400530803077,0.13261970977173332,0.22375844995542213,1
-0.2590566091010963,-0.5643074957766029,0.8548039866280588,1.2316147515798135,-0.9418059813701107,-1.1134621627050214,0.5041389059805954,0.1623111252683278,0.18355590509544312,0.2767869340135336,0.04769979129619928,0.39978349120622375,0.19054225589764717,-0.060913328077580625,1
-1.5427054942770515,-1.8778210296673925,-0.26909521163116634,0.5996073694946434,-0.028449358543066128,-0.036051355678087316,0.7470495095442525,0.23655249324432237,-0.37682380186557957,0.04498598223843245,0.00139134259773796,0.11949886455172992,0.24709199108289426,0.1560122206608072,1
-1.813172927812228,-1.5141508147728429,0.5026037362048884,0.510295360632926,0.09393698257535166,0.036700661718174876,0.8257758837145418,0.1415971234140594,-0.4069702896162632,0.23586253682455663,0.014910703899682964,0.10757027400309838,0.21966710537805356,0.22306918369796255,1
-0.23770917862716456,-1.1162398677790732,-1.2096531333310994,2.8556849172034426,-0.6604425482858737,-0.32981266456340175,0.18046546044582187,0.3795083447021621,0.012658924342941413,-0.16948999256722538,-0.05208243454261682,0.38728803455353106,0.21036251861349686,-0.00494445379437955,1
-1.6426541128684518,-0.298365136231524,1.3480707306751631,1.7639396610536244,0.7384398170980644,-0.2021905555403358,0.38599794460111203,-0.5862180914080454,-0.7048139071076915,0.7453849426988524,-0.12910877608226734,0.45700034853384125,-0.024604649659574318,0.4583769016159902,1
-1.7705305318083386,-1.424332924374653,0.06571057549900078,0.6576871731056264,0.40621102973029893,0.1456018477306992,0.592810279088719,-0.23001069156154272,-0.9378372709485392,0.2493820238928177,-0.09275798817506348,-0.020017320179834375,0.07428086456959904,0.4933205398019369,1
-0.5935752241759396,-0.901524699973634,0.29881172825755997,1.3156179190026513,-0.07002779897059883,-0.586324099506744,0.32891778871296806,0.14073723327621224,-0.09353392665791421,0.24470788662522283,-0.05306773843883314,0.6025428153296815,0.22098101043551488,0.034469869023234595,1
0.05185667051162904,0.15211098124145528,1.357734963905408,1.1663330916167527,-0.9749532427515815,-0.8243598552686222,0.29593570709967987,0.32894564858291586,0.0919149491349352,0.25293964310549644,0.023687855539398395,0.3538949426937474,0.21770875654796618,0.04955701076427735,1
-0.766659622582978,-1.4109532763064276,-0.2649368742272761,0.605066555462803,0.4400823328974015,-0.18707322563943293,0.24422394101625175,0.19154215193165558,-0.421518014202016,0.15024654107173532,-0.16231674185997294,0.9273216033573759,0.29248135149847354,0.05674905661884741,1
-0.21101387795464538,-1.1251408490559829,-0.3236663370678049,0.3123020229935005,0.445003873543118,-1.1035790951666955,-0.013902471216729356,-0.4391547827858467,-0.8346893127139945,0.1618606386823351,-0.08384895769301907,-0.44169886706889294,-0.040681334068923936,0.5636823213749846,1
-0.24069534796192357,-0.5750440170853296,0.46473594077798863,1.3183078840855642,0.4785692892846194,-0.6601629677883114,0.009136646820554123,0.17323516202066624,-0.05197078751342493,0.25997514042909087,-0.06518659963027787,0.5444264983537477,0.24702261615215904,0.09528637072090893,1
-0.19185165461859904,-0.4710355264153242,0.6857045553744374,0.3642175884301485,-0.6262417597542544,-0.340871901148849,0.24191012158465466,0.3996431264788629,-0.21761531899178038,0.10813215600838669,0.710732700634563,0.7185523610487754,0.2288959478602729,0.28834039867948424,1
0.8869956430404418,0.34594145329361015,1.0007776993485558,0.8219768254205008,-0.43486941595574924,-1.8338903044953405,-0.23518747880556023,-0.47928448844015864,-0.4418963993304333,0.4163324217897003,-0.0739959175972521,-0.07830317748002172,-0.08998199109115224,0.41451884814543105,1
-0.17901286054451043,-1.2186294841359548,-0.0910746650415915,0.835911451190089,1.552875521584213,-0.8157669240356225,-0.09594769874840905,0.1289919262736794,0.013979762975420085,0.11440880429536873,0.08180707550711652,-0.4147496093315224,0.31832003602838344,-0.195872193457883,1
0.16186437833300335,-0.17939716633697234,0.34713201354197143,1.7410670217391133,0.25435209371794176,-0.5423426477395906,-0.1611768012168475,0.5394266641291763,0.12696623333856355,-0.07449625908257104,0.08638880604617316,-0.5102577450539116,0.2649266937972691,0.2868895311225109,1
0.6685318189427366,0.19283028758158038,1.753807527359309,0.32374876253752527,-0.1531715137771647,-1.5712063053230532,-0.01987587421238815,0.24078514551688623,0.2999029782574636,0.3826330916050553,0.04575511059477441,0.3375103926329906,0.26065219862378786,0.010994338232397455,1
-0.30929248513873653,-0.20149151440252594,1.2832269435643147,-0.543075228752274,-1.1368715311954252,-0.09712727265248505,0.3371567646027738,0.871832803356029,-0.13676126365755764,-0.2721272997872465,0.8153693188007465,0.028860883424415285,-0.6645874026309175,0.3851844903451562,1
-1.4399893975471711,-1.2349942597748766,0.1508651412179015,0.11663710260898602,0.4770109544225547,0.7531354439877642,0.3826285010780702,0.4412145019094793,-0.7033825279957095,-0.0031159675522507146,0.6901369272547634,0.29190812413957273,0.2552888412588167,0.5904448751264975,1
-0.9857577428653314,-1.1011204796439507,0.37953396863593536,-0.3172247331313248,-0.10383524798516472,0.3421240252597496,0.4857599897259076,0.5237923068699855,-0.6179213188675619,-0.023562595812273796,-0.0673108468664185,0.22525458006939775,0.32957049913280423,0.27700842116065916,1
-0.48089273599430005,-0.30380638618925737,0.9511647259075071,-0.21122626791344903,0.3205972592198609,-0.6928775653622778,-0.0977889332976226,-0.43166458038013317,-0.9594113869454681,0.32666908347740187,0.5339990729401498,0.6066232246475214,-1.0433057251364686,0.7040852876018022,1
-0.5945521911051982,-0.627437341513312,1.171198168403659,-0.477621311147534,0.1196578657132551,-0.22854401668814014,0.3467656443063759,0.44227929120395126,-0.3545226983831277,0.1455389162163632,0.0020842601925822324,0.04420627023061846,0.31510877778098856,0.27309051034397736,1
-0.3365537799218481,0.30067068801561203,1.9442551498335015,-0.0550254215134809,-0.46278690580054893,-0.21177832690536677,0.1822612714539972,0.5366423070546121,-0.21593316692453585,0.15911137452545646,-0.11040928787351276,0.7933305414027536,-0.6493968952642726,0.1050509245892434,1
0.564513084170035,0.14115953606334955,0.5119832603758665,1.3909910016243372,-0.13711441002622926,-0.4800169379534527,-0.24428291772548097,0.5212935771845301,-0.050783244313625964,0.02954814610691739,-0.07411165042921894,0.40936606407737014,0.2914184673602881,0.14495233515259784,1
-0.23368427223154614,-0.892145955231746,0.2261589749753964,-0.13862374387624668,0.645714040434509,-0.13357204305674883,-0.007645776350051953,0.5507047440572292,-0.37779306502767723,-0.061175264318142436,-0.05091000096547377,0.05701490053646496,0.3615453118742088,0.2835617946102158,1
0.4529973058468628,0.03404146661369847,0.29286573575367925,1.2678288223882666,0.09118573643024153,-0.18760060928314967,-0.28552795652697793,0.7563645114807371,-0.07719559845717777,-0.21400254270900296,0.02423511376430776,-0.39469616393162565,0.3234556051268779,0.3378932553241285,1
0.8316983683148105,0.7781728952157655,0.7188654777228582,1.5325321838186303,-0.9297593753756077,-0.031669178168928946,-0.2645666606250621,0.7935243405652466,-0.16899272272799842,-0.128957285723973,-0.08905184932024188,0.3480649971013173,0.3093119000081658,0.21084099204179382,1
0.11189509715130738,0.11263134633137814,1.1021540610408371,0.11790002904375213,0.1644305845801966,0.37894343661616425,0.18086962759326622,-0.13059628385139543,0.10947700724659143,-0.7639314568988789,-0.8342670140040572,0.6270064291267239,0.37559371894619675,0.4543591770547527,1
0.11613193585343229,-0.4970741980265516,0.2591558201610394,-0.5929580358254982,0.6472002448756164,0.1950955300365903,0.04204808593958978,-0.5596815200458258,-0.26487923604910174,-0.8571696012177956,0.5049834008897922,0.04238233227208593,0.23348021375039296,1.0637042640497738,1
0.3094106983256334,0.5680388608352853,1.1472690667493506,0.8503206104160129,0.8780842783166016,0.4627012218663352,-0.16938556220269463,-0.2714968891718651,0.3062852192422479,-0.7835782697041236,-0.29207752900463985,0.5833729575594857,-0.5213895432519624,0.1295302979548845,1
0.19175870096767392,-0.5229177140795999,-0.48404795975370296,1.1142332303248348,1.4003346614565855,0.2486139300271944,-0.5874263197872414,0.7062191400857605,-0.3719134384131026,-0.25402283364799294,-0.10020952487676246,-0.12016555996252665,0.3810547578335449,0.42277242612956045,1
0.8562651880142436,-0.043635843938690605,1.0383234982459328,-0.9312804622844258,0.7446348998819255,-0.640703113746806,-0.43552816186445875,0.7322954373182549,-0.19633940939144362,-0.06478159695863603,-0.022684839203480883,-0.08108035968150609,0.42936965802856764,0.3017680102460487,1
1.5721900467447547,0.9225610159086676,1.2010986323273105,0.712797141884112,1.1883299568679564,-0.7913668458035077,-0.8988478132066516,0.4744824988250602,0.010413592193856569,0.14549844570165285,-0.053070052045281285,0.12967645906586805,0.39858062107991865,-0.15673981696165704,1
-2.011278236629473,-1.13551120271987,1.7448339905292476,1.6297327624580147,1.6538649172281255,-0.9497400813894198,0.7009231324560511,-0.4340959227901201,0.1764160007045415,0.8566988985609172,0.16012578887709333,-0.3247840920360625,0.06045164373565337,0.3060378933013852,1
-0.9480394963013474,-1.2813275573487646,-0.07170758156030248,1.58165191215075,-0.15685894139760137,-0.2888784459639857,0.550660900778584,0.10775571847622178,-0.2103800478267736,0.24588038810766036,-0.08109250490277825,0.6801401903572424,0.18258145115255686,0.05553066851367697,1
-1.3634471947635451,-1.5140472345741514,0.050817834189881395,0.8519138227225836,0.5664267732558713,-0.42549311889335995,0.5497501171346469,-0.30660741563598204,-0.6512394367659533,0.3174906200715486,-0.03528427775095386,-0.18933673666436068,0.03626638938715854,0.44725458114793015,1
-0.6702050726107043,0.387789461386619,2.01614913881921,1.3867290181321081,-0.345743040055556,-0.822352265234726,0.32839268137920463,-0.005471191525381114,-0.09792180979053555,0.2889425106155339,0.09795262138361571,-0.6572651245101544,-0.9553924444891462,0.4646179648852836,1
-1.1308730278287458,-1.2230673256088305,0.5731184654641239,0.3673373316609633,0.5694664043748403,0.21930407492331253,0.8214105494855498,-0.5860841877196991,0.23990071320156042,-0.6005871167269039,-0.17104029534297385,0.0915460246109619,0.3474508724682547,0.5252366451138616,1
0.07888118550012255,-0.5732567872624429,0.5735956504786305,0.846678374270739,-0.07862714929328465,-0.43120915768895274,0.4899105004400891,-0.5468093129333399,0.5285137419444018,-0.573039919556782,-0.20919225150441806,0.6726590949461775,0.3019068618878141,0.35135586963440935,1
-0.007328888194002653,-1.1278451708296409,0.23420118117400135,0.654199422588594,0.8166346016394357,-1.124715398898281,0.03918556789941827,0.08897331398816999,0.03136822355158736,0.31064635818747555,-0.06618262715403958,0.6387125646587823,0.25667084831631726,0.01760983340262598,1
0.04940472561342432,-1.0747742179453477,0.494670657595108,0.22291339498523632,0.641402960110477,-1.2163706105336265,0.12309999059632812,0.2981105496495233,0.16013554794805224,0.14052744639827355,0.09040702303931808,-0.24523077340144753,0.27372355464401055,0.15069035980305753,1
-0.2868409048766579,0.02895346996488654,0.4999513206955054,1.4596763453116322,-0.24698515271651184,0.806260703594896,0.2971999399393048,-0.5856552817601635,0.5780776154430969,-0.17807031290551442,-0.3490829805990667,0.4196310040888051,0.29541658373333124,0.3137651665754454,1
1.3301982393264336,0.8510783881799683,1.414159840926625,1.4315528608002408,-1.323168632084113,-1.2486631543075897,-0.08215141965874997,0.6059714176568536,0.3950549362441429,0.08388595833858117,0.07238362078887817,0.03573378830481122,0.23490540587573483,0.05658024020106764,1
0.8355692092075095,0.5524275973259507,2.0825080294026197,0.8649744153742503,0.08851186309317172,-1.6682003951653794,-0.11109958355548691,0.19982553785484614,0.44081581818262694,0.48974272593957635,0.0764031828718651,0.1566888885765711,0.21274930420316063,0.08319251980010159,1
0.6992743276062817,0.8147920849689306,2.2207353070310356,1.1955687310167957,-0.08692420438841922,-1.3680800499670656,-0.08139452607696482,0.24515880116324973,0.37022817722845514,0.4838408897399973,0.06912376227058797,0.12257819119173491,0.19700998242491907,0.14242016311265057,1
0.5078140780217274,0.28198829855505586,0.3625430980834128,1.4297770362102913,-0.3154510295356711,-0.7704741478747651,-0.24166682029685393,-0.3231615384099012,-0.845856657106038,0.2738114841804805,-0.19123079337502194,0.07402093823826178,-0.09208065524878484,0.5797792908935722,1
-0.4085421404392511,-1.1865118214401655,-0.0872560169209912,-0.07450380409203049,0.40431566819849096,0.07798454323659565,0.18056678065071433,0.5707869773564009,-0.4729141641458769,-0.09816830036597365,-0.07287748737400315,0.1280050453921487,0.34146071367336395,0.28296769275899347,1
0.753233424877759,0.5421097834197648,1.855042618751847,-0.013866841085532433,-0.964242794106843,-0.8421826256451095,0.12071504112902118,0.536522941276554,-0.025748188823425833,0.23242548174363756,-0.0233522287212721,0.46659875515338806,0.2849880408429951,0.1022388068464212,1
0.23812157595539726,-0.8180242490004522,0.26102958645365026,0.43507818467274406,1.1339206385815355,-0.7777776494999056,-0.22171986877103636,0.23711175763411885,-0.14336090284443898,0.23816328001458745,-0.1304472279217914,0.7127857493028622,0.3072338938050242,0.11398982089350698,1
-0.11864081336999241,-0.01630002598102745,-0.010180014303374979,0.9854183241304547,-0.08144157683932715,0.21880062986350246,-0.2119927996409927,-0.235206127878337,-1.316665223011634,0.17340025880491391,0.4736934502273218,0.4474962576393336,-0.10498571394078449,0.9186129929377398,1
1.0608916129347619,-0.1325854044822694,0.58397390468529,0.9288713259318798,0.8286698687562378,-1.2816153568118966,-0.4804222157820066,0.35192011530373035,0.21426417872280662,0.18607762371842765,-0.04520851403000395,0.36350812587565356,0.2958391690879062,0.09785379539035141,1
-0.7502251850910904,0.7016542736534984,2.4521253106519962,1.4943914629142818,2.1667554835927834,0.004689006943798535,-0.17252471595153926,-0.18326820973250882,-0.3072757233312386,0.85623457677188,-0.06640691597687126,0.3069360896739017,0.20836639707249038,0.06489119577548139,1
0.4929579887012193,-0.5104716471948781,0.8128088912569855,-0.19184754338508989,0.5571129332894059,-0.9205653262269214,-0.11319711978271693,0.3274005753708521,-0.12617686005917766,0.25222647786196184,-0.10644976025284106,0.7118852637392665,0.3211842897545908,0.08637104534622528,1
0.9503320773472221,1.233569064396281,2.7331978683938623,-0.7204479043377652,-2.1460667269852354,-0.5995887096377093,0.34835977127386897,0.7658981137480971,-0.15362228853935606,0.20147076257245325,-0.013452726004690552,0.4860625212596101,0.3015628169062544,0.12390854962957096,1
0.45268340479458014,0.26396915770513885,1.0526819528135787,0.7608391251990329,0.05399254601404857,-0.2870932518500675,-0.15777168037593534,0.5066645690432509,-0.21969480620826037,0.16917688785510546,-0.11236394209383485,0.5473913665320689,0.29209059116063296,0.22237668788495943,1
0.7698105866574438,0.16593580905931482,1.14236174595107,-0.008247939742660693,-0.11315306088988666,-0.48719983093409613,-0.044147394762617725,0.43478340284271977,-0.23840391795659338,0.17749543056708664,-0.06141259783775904,0.40993840845883195,0.3482556494443999,-0.2594693318190223,1
1.6555229917809533,1.2103855117682172,1.328988055241305,1.5883938427105577,-0.3202557759480585,-0.9364363301523574,-0.5826771140665804,0.6963692851447727,0.2724812370384546,0.05001757291498879,-0.002196553488382824,0.05010255465635344,0.2825141491312134,0.20682549183520135,1
1.4252118366902695,-0.006561592669437538,1.4331414301534189,-1.0756577215426824,0.6913551438593728,-1.090911270370407,-0.02079490448945226,-0.3169925239856325,0.7941111075842364,-0.7105773482427413,0.7750924717514466,-0.3982981587270247,0.3964844336902661,0.319682826664485,1
0.3627952156036013,0.3931773813534624,0.6760838317486747,1.142378216397053,0.012212563967395396,0.3508524668274561,-0.25199011849828035,0.663287694060654,-0.4476794431885384,0.021775747650237848,-0.17878724655801473,0.606648109319363,0.3112730653097676,0.31482199301369307,1
0.15725580682420173,-0.5371801084250832,0.35920950543217345,1.3528158080056838,-0.7919641983906174,-0.3284455184830384,0.6893067838895491,-0.2538954502898404,0.7189753372763195,-0.8627631547562564,-0.033930705250133336,-0.3609763053313807,0.26686306576234287,0.4922579490804121,1
0.19070827130912624,-0.7576649191915006,-0.21859310456468772,1.1862265803544183,-0.17566602704107337,-1.2211032650469447,0.07139181621536775,-0.5516003244487009,-0.7421457191367655,0.3518981710541339,-0.16992575606924068,0.18468932746168004,-0.12959499293010868,0.4400416791103705,1
-0.24665274381199884,0.5615137064205704,1.6546867143104305,1.7031599159427153,-1.3759820275140622,0.005011704919452298,0.4769635852101418,0.630680340743752,-0.14759795538503434,0.15741493452938496,-0.5348921226800298,0.08905406259979626,0.1374919953149435,0.15801416564708357,1
0.4999639346217106,-0.025479912854084658,0.9220800681468588,1.975122501597402,0.16446544687687792,-1.2289133392471463,-0.04210577870720042,0.2024338896196194,0.3588109158713939,0.338686563386034,0.03618933914199485,0.1560387885788171,0.17023657123970015,0.10582277205059268,1
-0.8753699439605929,-0.043048283339168325,1.1676856638568192,0.8705301796703705,-0.9794991571590663,0.8423034673229686,0.7370020171442612,0.5443422654918776,-0.5770567792537351,0.0428169363711173,0.018036128252327838,-0.37765330371381234,0.2942151412454327,-0.03150837821585564,1
-1.1506638575999837,-1.0112009341049961,0.8559566240592726,-0.41449290093378094,0.014265078763185807,0.44739717850583127,0.6035460069079074,0.49063226690837325,-0.4552583829597074,-0.03460770839209634,0.7709762579772176,0.08398456490375045,-0.6952142799796779,0.07794000942768961,1
0.6575385047307534,-0.13654830464170248,0.8058530957214255,1.0359112382834819,-0.1095259212123246,-1.1038583154483466,-0.1345095203153023,0.5304916859767618,0.32391228563641766,0.010050583011373765,-0.03393427242015565,0.42922648644112055,-0.6921448936083716,-0.001649161649800751,1
-0.022307720219738453,-0.18155649206753932,1.1305252303209754,1.1487823413610112,0.7442702164188838,-0.6548700511462792,-0.010444995810440755,0.16787440372087192,-0.04906986552805365,0.4316768862436091,-0.06910718171396696,0.4987234324471394,0.21431515405392598,0.2048127993052525,1
0.006132906298521618,-0.322063268659739,0.927181928007565,0.5034667130262631,-0.2743738509738246,-0.3573024849072144,0.2525941201974423,0.37819773966810877,-0.2511717536174953,0.2472091130363632,-0.10089491935677733,0.6635282411692156,0.2514493255719509,0.1475880648946641,1
0.10675188670364125,-0.20774492725319837,0.33057181125660584,0.7263612283750077,-0.9144981371047793,0.33148326554053686,0.19386586094806454,0.8723161057519448,-0.29595659150408865,-0.2655477676980066,0.788306919566021,-0.1942067255922073,0.23628547792869392,0.5743282996091468,1
0.5738384816698746,-0.24418157762915899,0.5514853926371461,1.5935909931571968,1.6608799969922945,-0.6502607225781931,-0.17390300958423788,-0.653375937069589,0.7106366639838084,-0.4456529487766283,-0.22715536286290633,0.48096131227145483,0.2965485682510519,0.5045858412127361,1
0.45297105679540484,-0.14462956650782977,0.8924788096086216,1.009879519480871,0.7808113491926522,-0.8155192955712844,-0.20479520874623283,0.2753840927788209,0.011731576416613765,0.32098085502045526,-0.07432113287068523,0.4671262889107914,0.24991603540567298,0.18263690285310583,1
0.08971831680887069,0.677711815689521,1.7779687424774622,1.5334939837737376,0.45064877653882685,-0.27529229568012015,-0.09929965545878752,0.3056999769904718,-0.10527126738004972,0.44315465100466267,-0.06688852626430444,0.366681385502081,0.20194264564078124,0.3311824571687454,1
2.102251153164101,1.6475205781010374,1.7232081222257045,2.104045911109842,-1.00861744258062,-1.0262525727496556,-0.1633944143342283,-0.09368193454615537,1.164653945348539,-0.7195319476215443,-0.05565599516399969,-0.145848809661602,0.27573531578187704,0.46158585462007806,1
-0.8101464945769641,0.08051747603161144,2.437540994728889,0.0932962180529065,1.7418107918921115,-0.2523492813239191,0.04320299681208514,0.13261883422886567,-0.19115680340036095,0.6181221871624978,0.8179459069206179,-0.1311478945461379,0.16415187211638405,0.751821433285093,1
0.9926832516112447,0.9414577119689428,2.5548307486327797,-0.20425361134245376,-0.7251909207987361,-0.6941564485590088,0.39658006890072783,-0.3286671331077634,0.6295041600100701,-0.3971196549819097,-0.15404454419122995,0.4975551906837457,0.3170858213398432,0.454334894515659,1
0.9646761409111826,0.0301074484329161,0.7773793581050287,0.6687923704208112,0.14713484366951374,-0.8381943724855931,-0.22602673213167598,0.6936227829984547,0.14872668401377148,-0.05607739232747108,0.07401806497017088,-0.46864300276486015,0.29685335716908645,0.2973093728770331,1
-0.13913511555379093,-0.4505213271419882,1.1520292345560978,-0.35262062185543774,0.7619605784439879,-0.20765125274559446,0.08105814648856155,0.4909621170082147,-0.3313858116796868,0.153392395210638,-0.04723891392137389,-0.06623326668048918,0.3588994044677002,0.32861025369239816,1
0.32722038080432525,0.790542940515394,1.9672234330634988,0.42877637856234985,-0.6281667040720411,0.10227542612384408,0.19443348653568396,0.6411957959647709,-0.3741449841837156,0.18740346820815848,-0.5702155166669944,0.0842475274397792,0.25938625083995925,-0.18663239214018099,1
1.341254372005076,0.5619557942748197,1.139175431012043,1.12206563796342,0.06399432745715714,-1.0475759675711673,-0.3954517633475718,0.5354217864467967,0.20837542209808163,0.16424863065412845,-0.02550552861084912,0.22560202489188325,0.2686180665148562,0.1722842934315467,1
-0.4800130223048539,-0.4352890094230396,0.49311484700111596,0.5728012732269645,0.6738002022327892,0.5681829194227515,-0.08795627554675275,0.9769731291464347,-0.3954598773830797,-0.33091233069277715,-0.6245288336553902,-0.18632183640756045,-0.649230545941658,0.3327624966789847,1
0.9719593238505779,0.41767392484721805,1.246787157935068,0.32419299465877693,-0.21508588835592685,-0.1824906783408816,0.15546880353163509,-0.21533082455646377,0.4245519552487237,-0.6488457653901789,-0.2516102173397053,0.6229643181199425,0.35724061948496433,0.4954137425489221,1
0.7627448181679961,1.3518649881884155,2.7254227713572643,0.4964252440900495,-0.11344110366997032,-0.20555706510353286,0.19535041111523535,-0.344805715397667,0.5099424190600509,-0.3300801895721227,-0.19331249801654068,0.44988379701176334,0.29790161033285745,0.6167441160836855,1
1.6591569554741574,0.32047634518196355,0.4913820014370085,0.9123700880186846,0.025425183277049693,-0.5414638425101768,-0.23122818563590689,0.05808827792192384,0.6830723887791808,-0.9640974487835456,-0.7426860445467524,0.16863551282856531,0.35509269398868415,0.37906002310592146,1
0.4201646495184559,-0.6193322427111517,0.42245404135272036,-0.3124483754287958,0.9635473691047326,-0.2900322115319711,-0.2078574581199993,0.641343859302181,-0.30522384203860325,-0.02808208643989049,-0.06174269902469834,-0.018223194692227662,0.3600990959930582,0.35561802388121166,1
0.694947841595223,-0.1141269169869562,1.0413050923949791,-0.38752896453872165,1.0246222366687365,-0.36022867841230155,-0.05760177748764847,-0.24048842817598756,0.025286493075932504,-0.14471763034711835,-0.16961566613367327,0.6051707738018692,0.4217967331024265,-0.1738553775430772,1
1.6564616930050973,1.4157380135578128,2.0280885716228507,-0.008880492090318992,-0.2545203905245128,-0.3780396541728327,-0.41985357244109733,0.7111782424064865,-0.19303459880394763,0.1527175327801598,-0.057735793625872195,0.19804504168849185,0.3726641808109633,-0.10887128680006733,1
1.7268924421340837,0.4301357587815128,0.7515826122165791,0.18465434144120974,0.9094030401577341,-0.7853089803435604,-0.8095577648878859,0.6892474851362425,-0.06910240366317427,0.0347757480038802,-0.14506804388212216,0.49561137084607715,0.38304307180249564,0.23397730828080274,1
0.0005139701885044368,0.1616813775423397,0.8663950696950478,2.973238183117473,-0.13011668148819977,-0.5298041774819485,0.15842355764431362,0.22948975138615746,0.19971229923378037,0.3475667637236869,0.0134968258072867,0.10351570131259108,0.09916371615688024,0.23082865040555753,1
-0.10427168609077007,-0.01490537247324722,1.269735858405093,1.5174619000989256,-0.5748497863428815,-0.47320108171840236,0.4190304618127575,0.2833168557176218,-0.02677221850034578,0.3741791141271553,-0.023086299179807646,0.3899491647018976,0.1504021627433355,0.18011023417273617,1
-1.2240970436359848,-0.5296507770669853,2.0626196664605088,0.6505924959572869,1.457089303828592,-0.47769148813386386,0.47195802809279774,-0.05188113803884631,-0.11230931287632356,0.7140231732475579,0.06421003796038571,-0.18489839210225006,0.14042862379841237,0.43940405014997874,1
